193.250000	-18.093618	-71.808762
193.500000	-15.204695	-71.629240
193.750000	-11.872826	-71.450167
194.000000	-7.988607	-71.271541
194.250000	-3.404375	-71.093362
194.500000	2.083708	-70.915629
194.750000	8.764452	-70.738340
195.000000	17.059686	-70.561494
195.250000	27.979087	-70.385090
195.500000	-52.979087	-60.209127
195.750000	-52.820658	-60.058605
196.000000	-52.661085	-59.908458
196.250000	-52.500259	-59.758687
196.500000	-52.338063	-59.609290
196.750000	-52.174380	-59.460267
197.000000	-52.009086	-59.311616
197.250000	-51.842055	-59.163337
197.500000	-51.673156	-59.015429
197.750000	-51.502251	-58.867890
198.000000	-51.329197	-58.720721
198.250000	-51.153847	-58.573919
198.500000	-50.976044	-58.427484
198.750000	-50.795625	-58.281415
199.000000	-50.612420	-58.135712
199.250000	-50.426248	-57.990373
199.500000	-50.236922	-57.845397
199.750000	-50.044241	-57.700783
200.000000	-49.847996	-57.556531
200.250000	-49.647964	-57.412640
200.500000	-49.443910	-57.269108
200.750000	-49.235583	-57.125935
201.000000	-49.022719	-56.983121
201.250000	-48.805034	-56.840663
201.500000	-48.582228	-56.698561
201.750000	-48.353979	-56.556815
202.000000	-48.119944	-56.415423
202.250000	-47.879755	-56.274384
202.500000	-47.633016	-56.133698
202.750000	-47.379304	-55.993364
203.000000	-47.118162	-55.853381
203.250000	-46.849099	-55.713747
203.500000	-46.571582	-55.574463
203.750000	-46.285037	-55.435527
204.000000	-45.988842	-55.296938
204.250000	-45.682319	-55.158695
204.500000	-45.364732	-55.020799
204.750000	-45.035279	-54.883247
205.000000	-44.693084	-54.746039
205.250000	-44.337186	-54.609173
205.500000	-43.966534	-54.472651
205.750000	-43.579968	-54.336469
