130.500000	-58.109718	-204.102027
130.750000	-57.885250	-203.591771
131.000000	-57.664111	-203.082792
131.250000	-57.446062	-202.575085
131.500000	-57.230877	-202.068647
131.750000	-57.018338	-201.563476
132.000000	-56.808236	-201.059567
132.250000	-56.600372	-200.556918
132.500000	-56.394553	-200.055526
132.750000	-56.190594	-199.555387
133.000000	-55.988315	-199.056499
133.250000	-55.787541	-198.558857
133.500000	-55.588102	-198.062460
133.750000	-55.389832	-197.567304
134.000000	-55.192569	-197.073386
134.250000	-54.996153	-196.580702
134.500000	-54.800427	-196.089251
134.750000	-54.605236	-195.599027
135.000000	-54.410426	-195.110030
135.250000	-54.215843	-194.622255
135.500000	-54.021335	-194.135699
135.750000	-53.826750	-193.650360
136.000000	-53.631934	-193.166234
136.250000	-53.436733	-192.683318
136.500000	-53.240991	-192.201610
136.750000	-53.044551	-191.721106
137.000000	-52.847252	-191.241803
137.250000	-52.648931	-190.763699
137.500000	-52.449422	-190.286790
137.750000	-52.248552	-189.811073
138.000000	-52.046147	-189.336545
138.250000	-51.842026	-188.863204
138.500000	-51.636002	-188.391046
138.750000	-51.427880	-187.920068
139.000000	-51.217460	-187.450268
139.250000	-51.004532	-186.981642
139.500000	-50.788877	-186.514188
139.750000	-50.570267	-186.047902
140.000000	-50.348462	-185.582783
140.250000	-50.123210	-185.118826
140.500000	-49.894246	-184.656029
140.750000	-49.661288	-184.194389
141.000000	-49.424041	-183.733903
141.250000	-49.182191	-183.274568
141.500000	-48.935404	-182.816381
141.750000	-48.683325	-182.359341
142.000000	-48.425575	-181.903442
142.250000	-48.161750	-181.448684
142.500000	-47.891416	-180.995062
142.750000	-47.614108	-180.542574
143.000000	-47.329327	-180.091218
143.250000	-47.036534	-179.640990
143.500000	-46.735150	-179.191887
143.750000	-46.424544	-178.743908
144.000000	-46.104038	-178.297048
144.250000	-45.772890	-177.851305
144.500000	-45.430297	-177.406677
144.750000	-45.075380	-176.963160
145.000000	-44.707180	-176.520752
145.250000	-44.324645	-176.079450
145.500000	-43.926619	-175.639252
145.750000	-43.511830	-175.200154
146.000000	-43.078874	-174.762153
146.250000	-42.626195	-174.325248
146.500000	-42.152066	-173.889435
146.750000	-41.654565	-173.454711
147.000000	-41.131546	-173.021074
147.250000	-40.580601	-172.588522
147.500000	-39.999028	-172.157050
147.750000	-39.383773	-171.726658
148.000000	-38.731382	-171.297341
148.250000	-38.037924	-170.869098
148.500000	-37.298914	-170.441925
148.750000	-36.509204	-170.015820
149.000000	-35.662865	-169.590781
149.250000	-34.753027	-169.166804
149.500000	-33.771689	-168.743887
149.750000	-32.709477	-168.322027
150.000000	-31.555340	-167.901222
150.250000	-30.296159	-167.481469
150.500000	-28.916247	-167.062765
150.750000	-27.396695	-166.645108
151.000000	-25.714503	-166.228496
151.250000	-23.841437	-165.812924
151.500000	-21.742459	-165.398392
151.750000	-19.373583	-164.984896
152.000000	-16.678868	-164.572434
152.250000	-13.586135	-164.161003
152.500000	-10.000717	-163.750600
152.750000	-5.796158	-163.341224
153.000000	-0.799945	-162.932871
153.250000	5.229013	-162.525538
153.500000	18.828607	-162.119225
153.750000	-43.828607	-151.713927
154.000000	-43.439365	-151.334642
154.250000	-43.032900	-150.956305
154.500000	-42.607782	-150.578914
154.750000	-42.162424	-150.202467
155.000000	-41.695064	-149.826961
155.250000	-41.203738	-149.452393
155.500000	-40.686249	-149.078762
155.750000	-40.140133	-148.706066
156.000000	-39.562619	-148.334300
156.250000	-38.950576	-147.963465
156.500000	-38.300454	-147.593556
156.750000	-37.608212	-147.224572
157.000000	-36.869233	-146.856511
157.250000	-36.078213	-146.489369
157.500000	-35.229033	-146.123146
157.750000	-34.314597	-145.757838
158.000000	-33.326627	-145.393444
158.250000	-32.255415	-145.029960
158.500000	-31.089496	-144.667385
158.750000	-29.815237	-144.305717
159.000000	-28.416310	-143.944952
159.250000	-26.872994	-143.585090
159.500000	-25.161256	-143.226127
159.750000	-23.251522	-142.868062
160.000000	-21.107005	-142.510892
160.250000	-18.681396	-142.154614
160.500000	-15.915621	-141.799228
160.750000	-12.733195	-141.444730
161.000000	-9.033423	-141.091118
161.250000	-4.681207	-140.738390
161.500000	0.508678	-140.386544
161.750000	6.796588	-140.035578
162.000000	21.066372	-139.685489
162.250000	-46.066372	-129.336275
162.500000	-45.795083	-129.012935
162.750000	-45.514356	-128.690402
163.000000	-45.223538	-128.368676
163.250000	-44.921918	-128.047755
163.500000	-44.608723	-127.727635
163.750000	-44.283106	-127.408316
164.000000	-43.944142	-127.089795
164.250000	-43.590816	-126.772071
164.500000	-43.222012	-126.455141
164.750000	-42.836501	-126.139003
165.000000	-42.432926	-125.823655
165.250000	-42.009784	-125.509096
165.500000	-41.565406	-125.195323
165.750000	-41.097935	-124.882335
166.000000	-40.605297	-124.570129
166.250000	-40.085170	-124.258704
166.500000	-39.534942	-123.948057
166.750000	-38.951671	-123.638187
167.000000	-38.332026	-123.329092
167.250000	-37.672222	-123.020769
167.500000	-36.967942	-122.713217
167.750000	-36.214240	-122.406434
168.000000	-35.405422	-122.100418
168.250000	-34.534902	-121.795167
168.500000	-33.595018	-121.490679
168.750000	-32.576808	-121.186952
169.000000	-31.469725	-120.883985
169.250000	-30.261272	-120.581775
169.500000	-28.936536	-120.280320
169.750000	-27.477577	-119.979619
170.000000	-25.862635	-119.679670
170.250000	-24.065063	-119.380471
170.500000	-22.051897	-119.082020
170.750000	-19.781889	-118.784315
171.000000	-17.202778	-118.487354
171.250000	-14.247409	-118.191136
171.500000	-10.828123	-117.895658
171.750000	-6.828444	-117.600919
172.000000	-2.090445	-117.306917
172.250000	3.605031	-117.013649
172.500000	10.570397	-116.721115
172.750000	23.386176	-116.429312
173.000000	-48.386176	-106.138239
173.250000	-48.216018	-105.872894
173.500000	-48.041632	-105.608211
173.750000	-47.862784	-105.344191
174.000000	-47.679224	-105.080830
174.250000	-47.490685	-104.818128
174.500000	-47.296883	-104.556083
174.750000	-47.097512	-104.294693
175.000000	-46.892245	-104.033956
175.250000	-46.680731	-103.773871
175.500000	-46.462593	-103.514436
175.750000	-46.237426	-103.255650
176.000000	-46.004791	-102.997511
176.250000	-45.764216	-102.740017
176.500000	-45.515192	-102.483167
176.750000	-45.257165	-102.226959
177.000000	-44.989535	-101.971392
177.250000	-44.711652	-101.716464
177.500000	-44.422807	-101.462172
177.750000	-44.122225	-101.208517
178.000000	-43.809062	-100.955496
178.250000	-43.482394	-100.703107
178.500000	-43.141204	-100.451349
178.750000	-42.784378	-100.200221
179.000000	-42.410685	-99.949720
179.250000	-42.018766	-99.699846
179.500000	-41.607116	-99.450596
179.750000	-41.174064	-99.201970
180.000000	-40.717749	-98.953965
180.250000	-40.236091	-98.706580
180.500000	-39.726762	-98.459814
180.750000	-39.187144	-98.213664
181.000000	-38.614284	-97.968130
181.250000	-38.004840	-97.723210
181.500000	-37.355015	-97.478901
181.750000	-36.660476	-97.235204
182.000000	-35.916255	-96.992116
182.250000	-35.116636	-96.749636
182.500000	-34.255003	-96.507762
182.750000	-33.323659	-96.266492
183.000000	-32.313598	-96.025826
183.250000	-31.214220	-95.785762
183.500000	-30.012961	-95.546297
183.750000	-28.694824	-95.307431
184.000000	-27.241765	-95.069163
184.250000	-25.631890	-94.831490
184.500000	-23.838378	-94.594411
184.750000	-21.828042	-94.357925
185.000000	-19.559337	-94.122030
185.250000	-16.979603	-93.886725
185.500000	-14.021144	-93.652009
185.750000	-10.595545	-93.417879
186.000000	-6.585262	-93.184334
186.250000	-1.830808	-92.951373
186.500000	3.889307	-92.718995
186.750000	10.891107	-92.487197
187.000000	25.797466	-92.255979
187.250000	-50.797466	-82.025339
187.500000	-50.709612	-81.820276
187.750000	-50.620522	-81.615725
188.000000	-50.530142	-81.411686
188.250000	-50.438418	-81.208157
188.500000	-50.345292	-81.005136
188.750000	-50.250703	-80.802623
189.000000	-50.154588	-80.600617
189.250000	-50.056881	-80.399115
189.500000	-49.957514	-80.198117
189.750000	-49.856413	-79.997622
190.000000	-49.753503	-79.797628
190.250000	-49.648704	-79.598134
190.500000	-49.541934	-79.399139
190.750000	-49.433104	-79.200641
191.000000	-49.322122	-79.002639
191.250000	-49.208893	-78.805133
191.500000	-49.093312	-78.608120
191.750000	-48.975274	-78.411600
192.000000	-48.854665	-78.215571
192.250000	-48.731365	-78.020032
192.500000	-48.605249	-77.824982
192.750000	-48.476182	-77.630419
193.000000	-48.344023	-77.436343
193.250000	-48.208624	-77.242752
193.500000	-48.069825	-77.049645
193.750000	-47.927458	-76.857021
194.000000	-47.781345	-76.664879
194.250000	-47.631296	-76.473216
194.500000	-47.477109	-76.282033
194.750000	-47.318569	-76.091328
195.000000	-47.155446	-75.901100
195.250000	-46.987495	-75.711347
195.500000	-46.814456	-75.522069
195.750000	-46.636047	-75.333264
196.000000	-46.451969	-75.144931
196.250000	-46.261900	-74.957068
196.500000	-46.065495	-74.769676
196.750000	-45.862382	-74.582751
197.000000	-45.652161	-74.396294
197.250000	-45.434402	-74.210304
197.500000	-45.208638	-74.024778
197.750000	-44.974365	-73.839716
198.000000	-44.731039	-73.655117
198.250000	-44.478067	-73.470979
198.500000	-44.214806	-73.287301
198.750000	-43.940556	-73.104083
199.000000	-43.654553	-72.921323
199.250000	-43.355963	-72.739020
199.500000	-43.043872	-72.557172
199.750000	-42.717278	-72.375779
200.000000	-42.375078	-72.194840
200.250000	-42.016057	-72.014353
200.500000	-41.638873	-71.834317
200.750000	-41.242041	-71.654731
201.000000	-40.823910	-71.475594
201.250000	-40.382642	-71.296905
201.500000	-39.916187	-71.118663
201.750000	-39.422246	-70.940866
202.000000	-38.898237	-70.763514
202.250000	-38.341249	-70.586605
202.500000	-37.747987	-70.410139
202.750000	-37.114711	-70.234113
203.000000	-36.437151	-70.058528
203.250000	-35.710419	-69.883382
203.500000	-34.928889	-69.708673
203.750000	-34.086054	-69.534402
204.000000	-33.174350	-69.360566
204.250000	-32.184931	-69.187164
204.500000	-31.107393	-69.014196
204.750000	-29.929412	-68.841661
205.000000	-28.636291	-68.669557
205.250000	-27.210363	-68.497883
205.500000	-25.630213	-68.326638
205.750000	-23.869636	-68.155822
